frame.time,dns.qry.name,dns.qry.type,ip.src,ip.dst
"Mar 19, 2024 04:13:11.065612464 CET","eu-office.events.data.microsoft.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:11.113277109 CET","eu-office.events.data.microsoft.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:11.113527279 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:11.116405064 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:11.949018294 CET","ecs.office.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:11.949109280 CET","ecs.office.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:11.991268138 CET","ecs.office.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:11.996360838 CET","ecs.office.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:12.021979089 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:12.027821527 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:12.403942644 CET","amcdn.msftauth.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:12.404081022 CET","amcdn.msftauth.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:12.417212710 CET","storage.live.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:12.417383794 CET","storage.live.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:12.484398393 CET","amcdn.msftauth.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:12.485521476 CET","amcdn.msftauth.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:12.485532004 CET","storage.live.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:12.525048783 CET","storage.live.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:12.528016924 CET","common-emea.onedrive.akadns.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:12.530983691 CET","common-emea.onedrive.akadns.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:12.545326813 CET","js.monitor.azure.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:12.545435065 CET","js.monitor.azure.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:12.603049315 CET","js.monitor.azure.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:12.603054624 CET","js.monitor.azure.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:12.950741369 CET","mrodevicemgr.officeapps.live.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:12.950876274 CET","mrodevicemgr.officeapps.live.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.002060725 CET","mrodevicemgr.officeapps.live.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.002060817 CET","mrodevicemgr.officeapps.live.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.034161107 CET","login.live.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.034227413 CET","login.live.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.061768114 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.065386889 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.086875544 CET","login.live.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.125498282 CET","login.live.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.125893107 CET","www.tm.v4.a.prd.aadg.akadns.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.128807344 CET","www.tm.v4.a.prd.aadg.akadns.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.489882085 CET","store.office.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.490068304 CET","omex.cdn.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.490148089 CET","store.office.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.490217510 CET","omex.cdn.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.579827262 CET","omex.cdn.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.583134184 CET","store.office.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.584292999 CET","omex.cdn.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.626905914 CET","store.office.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.627846100 CET","prod-storepages.omexexternallfb.office.net.akadns.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.631277594 CET","prod-storepages.omexexternallfb.office.net.akadns.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.758323173 CET","oneocsp.microsoft.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.758409833 CET","oneocsp.microsoft.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.771085956 CET","fa000000002.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.771177064 CET","fa000000002.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.772305128 CET","fa000000006.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.772409031 CET","fa000000006.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.772849619 CET","fa000000012.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.772971132 CET","fa000000012.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.773696871 CET","fa000000029.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.773793817 CET","fa000000029.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.775102263 CET","fa000000051.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.775212966 CET","fa000000051.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.775699088 CET","fa000000059.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.775786500 CET","fa000000059.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.775869250 CET","fa000000074.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.775938536 CET","fa000000074.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.779344455 CET","fa000000085.resources.office.net","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.779459917 CET","fa000000085.resources.office.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.785265001 CET","fa000000096.resources.office.net","1","172.20.10.12","172.20.10.1"
